Country Code,year,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female,tertiary_gross_male,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap
MDG,2009,,,,24.79048,25.08506,24.93753,3.30970001220703,3.58538007736206,3.44889998435974,-0.29457999999999984,-0.2756800651550302
MDG,2010,,,,,,,3.48259681035386,3.73560733999243,3.61032855425362,,-0.25301052963857007
MDG,2011,,,,29.92304,29.95035,29.93668,3.88667637950955,4.09625766343657,3.99246757065153,-0.027309999999999945,-0.20958128392702013
MDG,2012,,,,31.1439,30.84303,30.99363,3.9214584577518,4.17587713604345,4.04987583552392,0.30086999999999975,-0.2544186782916502
MDG,2013,,,,,,,4.10063151623992,4.2712038823998,4.186720053214,,-0.17057236615988014
MDG,2014,,,,31.56835,30.46117,31.01487,4.53893552360297,4.82906839564513,4.68533144082284,1.1071799999999996,-0.2901328720421601
MDG,2015,,,,31.1388,29.43763,30.28786,4.47684205028905,4.83804511183238,4.65904652237845,1.7011700000000012,-0.36120306154333015
MDG,2016,,,,31.06385,29.23403,30.14792,4.51584530813,4.79846478242112,4.6583858057243,1.829819999999998,-0.28261947429111967
MDG,2017,,,,30.28809,27.95657,29.12022,4.94873146573807,5.19961551907479,5.07525058069797,2.331520000000001,-0.25088405333672004
MDG,2018,,,95.60378,31.03119,28.66958,29.84739,5.04084893972312,5.19539762367792,5.11877849200791,2.361609999999999,-0.1545486839547996
MDG,2019,,,,,,,5.24686002731323,5.32422018051147,5.28586006164551,,-0.07736015319824041
MDG,2020,,,,,,,5.1342173018565,5.21186871458167,5.17336117275841,,-0.07765141272516995
MDG,2021,,,,,,,5.27691406426029,5.34964847456034,5.3135678666922,,-0.07273441030004957
MDG,2022,,,,,,,5.94058421676303,5.81164443922214,5.87562673022926,,0.12893977754089025
MDG,2023,,,,,,,6.22109620045972,6.07331324545691,6.1466638463036,,0.14778295500281047
MDV,2000,97.00695,96.31538,96.65151,39.6481,34.1792,36.88029,,,,5.468899999999998,
MDV,2001,,,96.92281,,,,,,,,
MDV,2002,97.56088,96.74588,97.14036,50.58598,43.63782,47.03503,,,,6.9481600000000014,
MDV,2003,,,,,,,0.306950002908707,0.125239998102188,0.21356999874115,,0.181710004806519
MDV,2004,,,98.78049,,,,,,,,
MDV,2005,,,97.25467,,,,,,,,
MDV,2006,,,97.27222,,,,,,,,
MDV,2007,,,96.66438,,,,13.5900201797485,7.50065994262695,10.3270502090454,,6.08936023712155
MDV,2008,,,96.86625,,,,13.4752798080444,9.73019981384277,11.3926296234131,,3.74507999420163
MDV,2014,,,,,,,20.9319401299068,8.89477809712217,13.6843761236965,,12.037162032784629
MDV,2015,,,96.13286,,,,,,,,
MDV,2016,96.95139,95.59405,96.25735,,,,,,,,
MDV,2017,96.40703,94.48842,95.4151,,,,57.2404518127441,18.8449192047119,33.3294981245829,,38.3955326080322
MDV,2019,,,,,,,39.8286090969018,15.9179650479548,24.6480059688561,,23.910644048947
MDV,2020,,,,,,,45.7099384466422,16.2650070267015,27.0805812417437,,29.444931419940698
MDV,2021,,,,,,,40.5823133193308,13.7112280854396,23.794640430505,,26.8710852338912
MDV,2022,,,,,,,79.9435223432219,28.539180171592,48.4968654322788,,51.4043421716299
MEA,2000,79.91817,87.58083,83.83558,58.20964,64.3604,61.34339,12.7742900848389,14.275110244751,13.556619644165,-6.150759999999998,-1.5008201599121005
MEA,2001,82.13621,90.17387,86.2475,59.14554,65.26796,62.26609,13.3735504150391,14.4536504745483,13.9357404708862,-6.122420000000005,-1.080100059509201
MEA,2002,84.38244,91.71259,88.12955,59.98598,66.0282,63.06525,13.8648300170898,14.4804000854492,14.1848001480103,-6.04222,-0.6155700683593999
MEA,2003,85.07841,91.86215,88.54573,61.20917,67.0314,64.17527,14.4425601959228,14.3299198150635,14.3840999603272,-5.822230000000005,0.11264038085930039
MEA,2004,85.99539,92.4421,89.29117,62.41996,68.452,65.49245,15.3806295394897,15.3534898757935,15.3665399551392,-6.032039999999995,0.027139663696200245
MEA,2005,85.82253,91.96914,88.9663,62.62322,68.30876,65.51785,16.6329402923584,16.2777595520019,16.4484596252441,-5.685540000000003,0.3551807403564986
MEA,2006,85.99398,91.85062,88.98991,63.09084,68.43767,65.81262,17.4537601470947,16.6590900421143,17.0407199859619,-5.346829999999997,0.7946701049804012
MEA,2007,87.76272,92.79286,90.33599,62.86044,67.927,65.44071,18.5128192901611,17.9637699127197,18.2272891998291,-5.06656000000001,0.5490493774413991
MEA,2008,88.59492,93.38391,91.04531,64.33042,69.37033,66.89581,20.3561496734619,18.5901699066162,19.4375705718994,-5.039909999999992,1.7659797668456996
MEA,2009,89.32003,94.12945,91.78144,66.19974,71.25413,68.7705,20.8137607574463,19.5717601776123,20.1668605804443,-5.054389999999998,1.2420005798339986
MEA,2010,90.90097,95.19953,93.10114,66.57702,71.045,68.84673,21.9949893951416,20.9709892272949,21.461669921875,-4.467979999999997,1.024000167846701
MEA,2011,91.32452,94.94251,93.17646,69.24243,73.10258,71.20198,22.6371307373047,21.3151702880859,21.9487991333008,-3.8601500000000044,1.3219604492188033
MEA,2012,92.68248,96.50726,94.64054,69.84937,73.16594,71.53439,24.2461700439453,23.0214500427246,23.6090698242188,-3.316570000000013,1.2247200012206996
MEA,2013,92.03454,95.03632,93.57154,67.38518,71.58968,69.52544,25.056209564209,24.3455009460449,24.6868095397949,-4.204499999999996,0.710708618164098
MEA,2014,91.52865,95.08512,93.35032,67.90363,72.42768,70.20788,26.5790405273438,25.9064102172852,26.2296390533447,-4.524049999999988,0.6726303100586009
MEA,2015,91.49824,95.01559,93.30051,68.66013,73.15713,70.95123,27.3423900604248,27.355770111084,27.3493404388428,-4.497,-0.013380050659197451
MEA,2016,91.61148,95.02477,93.36096,69.57428,74.07489,71.86762,27.3845596313477,26.8332004547119,27.0987300872803,-4.500609999999995,0.551359176635799
MEA,2017,91.80524,95.0295,93.45803,70.24928,74.51229,72.42314,27.428840637207,27.1741409301758,27.2971000671387,-4.263009999999994,0.25469970703120026
MEA,2018,92.14038,95.21183,93.71546,70.76348,74.94981,72.89887,27.5954303741455,26.6941795349121,27.1299304962158,-4.186329999999998,0.901250839233402
MEA,2019,,,,,,,28.7565402984619,27.2290000915527,27.9685897827148,,1.527540206909201
MEA,2020,,,,,,,29.1186408996582,27.5415992736816,28.3051891326904,,1.577041625976598
MEA,2021,,,,,,,29.0271797180176,27.6304607391357,28.3076190948486,,1.3967189788818999
MEA,2022,,,,,,,29.0203094482422,27.1471099853516,28.0563106536865,,1.8731994628906001
MEA,2023,,,,,,,29.4885005950928,27.9783897399902,28.7123298645019,,1.5101108551025995
MEX,2000,,,97.67057,55.69336,56.48734,56.09204,19.4431095123291,21.6726493835449,20.5259704589844,-0.7939800000000048,-2.229539871215799
MEX,2001,,,97.91024,,,,20.3622798919678,22.4555606842041,21.3776397705078,,-2.0932807922363033
MEX,2002,,,97.5509,60.52722,60.30395,60.41548,21.3952693939209,23.2905807495117,22.3153591156006,0.2232699999999994,-1.8953113555908025
MEX,2003,,,97.53576,63.48432,63.03906,63.26205,22.2903308868408,23.8467597961426,23.0477905273438,0.44525999999999755,-1.5564289093018004
MEX,2004,,,97.66046,65.42137,64.88437,65.15369,23.1233406066894,24.3118305206299,23.7031497955322,0.5369999999999919,-1.1884899139405007
MEX,2005,,,97.87734,67.17648,66.17629,66.67768,23.7190494537354,24.5618896484375,24.130989074707,1.0001900000000035,-0.8428401947020987
MEX,2006,,,98.05008,68.68108,66.99611,67.83849,24.1733093261719,24.9820003509521,24.5689697265625,1.6849699999999928,-0.8086910247801988
MEX,2007,,,98.0127,70.21508,67.66535,68.93457,24.7962207794189,25.5129699707031,25.1474304199219,2.5497299999999967,-0.716749191284201
MEX,2008,,,98.08626,71.19059,68.04242,69.60395,25.4762992858887,26.0922603607178,25.7789402008057,3.1481699999999933,-0.615961074829098
MEX,2009,,,98.23304,71.4186,67.98211,69.68225,25.9799900054932,26.44753074646,26.2105903625488,3.436489999999992,-0.4675407409668004
MEX,2010,,,98.0771,71.64942,68.55751,70.08479,26.9379100799561,27.4002208709717,27.1670207977295,3.091910000000013,-0.46231079101560013
MEX,2011,,,97.98488,72.06915,69.27626,70.65515,27.7940101623535,28.2803497314453,28.0361595153809,2.79289,-0.4863395690917969
MEX,2012,,,97.92299,72.97666,70.70398,71.82661,29.0923099517822,29.6068897247314,29.3496494293213,2.272679999999994,-0.5145797729491974
MEX,2013,,,97.57591,76.69695,74.46837,75.56968,30.025239944458,30.6329402923584,30.3301601409912,2.228580000000008,-0.6077003479003977
MEX,2014,,,96.79833,78.65028,76.69764,77.66257,30.9848003387451,31.4231796264648,31.2052898406982,1.9526399999999882,-0.4383792877197017
MEX,2015,,,96.07343,81.00084,79.07405,80.02575,31.771110534668,32.1695404052734,31.9718608856201,1.926789999999997,-0.39842987060540125
MEX,2016,,,95.69118,82.32134,80.15272,81.22278,38.8265113830566,38.3572196960449,38.589771270752,2.168620000000004,0.46929168701169743
MEX,2017,,,95.30064,82.50117,79.84907,81.15596,40.8725509643555,39.8159408569336,40.3390693664551,2.6521000000000043,1.0566101074218963
MEX,2018,,,,,,,42.5822601318359,40.7136192321777,41.6382789611816,,1.8686408996582031
MEX,2019,,,,,,,44.3526802062988,41.762939453125,43.0441398620605,,2.5897407531737997
MEX,2020,,,,,,,47.0619583129883,43.3089714050293,45.1654510498047,,3.7529869079590057
MEX,2021,,,,,,,48.4712982177734,42.8902587890625,45.6506195068359,,5.581039428710902
MEX,2022,,,,,,,50.2553291320801,42.6414184570312,46.4061317443848,,7.613910675048899
MEX,2023,,,,,,,51.6074905395508,43.4367218017578,47.474681854248,,8.170768737793004
MHL,2002,,,96.30116,60.46563,56.7945,58.57327,18.365140914917,13.7894697189331,16.0476303100586,3.671129999999998,4.575671195983899
MHL,2007,,,,51.01361,47.32543,49.12115,,,,3.6881800000000027,
MHL,2011,92.63302,95.52239,94.11373,,,,,,,,
MHL,2012,,,,,,,29.5723383034875,29.1720295420159,29.3663061298514,,0.40030876147159944
MHL,2015,73.64425,71.31848,72.45776,58.7011,53.14421,55.84084,35.570131300432,33.1237917593522,34.320988058408,5.556889999999996,2.4463395410798014
MHL,2016,74.82014,71.551,73.15121,58.42967,53.41091,55.85237,37.2539120489992,36.097794385294,36.6609291483242,5.01876,1.1561176637051958
MHL,2019,,,,,,,39.4962219708217,35.3554494978966,37.3626371015986,,4.1407724729251
MHL,2022,,,,,,,47.2116945668253,36.0351566359441,41.3350451318109,,11.176537930881203
MIC,2000,82.7559,87.93257,85.42558,51.46995,56.35936,53.98122,13.2096395492554,14.3763303756714,13.8052501678467,-4.889410000000005,-1.1666908264159996
MIC,2001,82.95781,87.96255,85.54186,52.52999,56.72421,54.6834,14.0644598007202,15.1903495788574,14.6393899917603,-4.194220000000001,-1.1258897781372
MIC,2002,83.03127,87.69442,85.44146,53.51749,56.96275,55.28579,15.4491596221924,16.1931495666504,15.8292303085327,-3.4452599999999975,-0.7439899444580007
MIC,2003,85.43066,87.98661,86.7533,54.75491,57.52805,56.18066,16.6544704437256,17.4356803894043,17.0537300109863,-2.773139999999998,-0.7812099456787003
MIC,2004,86.59522,88.88966,87.78467,55.90513,58.31451,57.14436,17.7459907531738,18.3430004119873,18.051290512085,-2.4093799999999987,-0.5970096588135014
MIC,2005,87.17036,89.20734,88.22677,56.90115,58.81936,57.8885,18.7371292114258,19.0483493804932,18.8964004516602,-1.918210000000002,-0.3112201690674006
MIC,2006,87.43211,89.21541,88.35748,57.79032,59.39323,58.61426,20.6190700531006,20.3644294738769,20.488639831543,-1.6029100000000014,0.2546405792237003
MIC,2007,88.65234,90.60627,89.66666,59.09127,60.58252,59.8615,21.3201808929443,21.0420093536377,21.1776008605957,-1.4912500000000009,0.27817153930660155
MIC,2008,88.76001,90.1429,89.47805,60.10605,61.24246,60.69278,22.6201000213623,22.1624298095703,22.3852806091309,-1.136409999999998,0.45767021179200285
MIC,2009,89.02329,89.84941,89.45262,60.9676,61.59483,61.29083,23.6839504241943,23.1010799407959,23.3845500946045,-0.6272300000000044,0.582870483398402
MIC,2010,89.19184,89.93024,89.57565,62.7457,62.97784,62.86385,25.1767501831055,24.5240001678467,24.841100692749,-0.23214000000000112,0.6527500152587997
MIC,2011,89.1941,89.61605,89.41354,64.25291,64.01206,64.12658,27.0884208679199,26.4084796905518,26.7389297485352,0.24084999999999468,0.6799411773681001
MIC,2012,89.19124,90.15489,89.69267,64.95989,64.01821,64.47047,28.9237995147705,27.432409286499,28.1563606262207,0.9416800000000052,1.4913902282715021
MIC,2013,89.16761,90.10716,89.65646,66.51271,65.83027,66.15774,30.2436904907227,28.1160507202148,29.1475200653076,0.6824399999999997,2.1276397705078978
MIC,2014,89.22499,90.53638,89.9072,67.54648,66.6904,67.10091,33.6848106384277,30.859619140625,32.2277793884277,0.8560800000000057,2.825191497802699
MIC,2015,89.08243,90.62528,89.88489,67.60717,66.68972,67.12962,35.1647186279297,32.1785087585449,33.6232795715332,0.9174500000000023,2.986209869384801
MIC,2016,89.26459,90.96823,90.1506,67.95685,66.92805,67.42127,36.1310195922852,32.6930084228516,34.3544692993164,1.028800000000004,3.438011169433601
MIC,2017,89.1338,90.85276,90.02743,68.53343,67.41774,67.9526,36.8061408996582,33.1300392150879,34.9058494567871,1.1156900000000007,3.6761016845703054
MIC,2018,89.23946,91.21682,90.26697,68.61016,67.67818,68.12466,37.5371398925781,33.4907608032227,35.4456214904785,0.9319799999999958,4.046379089355398
MIC,2019,,,,,,,38.8922309875488,34.2487182617188,36.4931297302246,,4.64351272583
MIC,2020,,,,,,,40.3652191162109,35.5763511657715,37.891170501709,,4.788867950439403
MIC,2021,,,,,,,42.1696281433105,37.338249206543,39.6747283935547,,4.8313789367675
MIC,2022,,,,,,,43.5099105834961,38.9075088500977,41.134651184082,,4.602401733398402
MIC,2023,,,,,,,45.2288513183594,40.1994705200195,42.6316795349121,,5.029380798339901
MKD,2000,89.27671,91.14312,90.23202,,,,25.2396697998047,19.7020397186279,22.4084796905518,,5.5376300811768004
MKD,2001,88.59585,89.9171,89.27205,,,,27.8749103546143,21.0178604125977,24.3628692626953,,6.857049942016602
MKD,2002,88.3765,89.07616,88.73456,,,,30.3702297210693,23.4186897277832,26.8072891235352,,6.951539993286101
MKD,2003,86.88503,88.38498,87.65259,,,,32.2467384338379,23.6632308959961,27.8220596313477,,8.583507537841797
MKD,2004,86.67899,88.60104,87.66253,,,,33.1546401977539,23.6155605316162,28.2504692077637,,9.539079666137699
MKD,2005,86.58433,88.76035,87.6979,77.59176,80.20674,78.93037,34.6949081420898,25.1384696960449,29.7906494140625,-2.6149800000000027,9.5564384460449
MKD,2006,85.81162,87.81232,86.83579,,,,33.9977188110352,24.736780166626,29.2525997161865,,9.260938644409197
MKD,2007,84.90015,86.96467,85.95701,,,,39.4445304870605,31.2533893585205,35.2432899475098,,8.191141128539996
MKD,2008,84.46588,85.54448,85.01817,,,,43.2716484069824,36.1818695068359,39.6388511657715,,7.089778900146499
MKD,2009,84.36045,85.96094,85.18012,,,,43.3540000915527,36.5022888183594,39.837718963623,,6.851711273193295
MKD,2010,84.71133,86.00976,85.3765,,,,41.3069190979004,35.1602401733398,38.147590637207,,6.146678924560597
MKD,2012,83.88717,85.06506,84.49155,,,,43.6376609802246,36.1634216308594,39.7961082458496,,7.474239349365199
MKD,2013,88.23059,89.00303,88.62747,,,,43.7372093200684,34.4223785400391,38.9499015808105,,9.314830780029304
MKD,2014,88.93431,89.50918,89.23011,,,,44.0122108459473,34.8694190979004,39.3214912414551,,9.142791748046903
MKD,2015,91.91605,91.5273,91.7157,,,,46.9957008361816,37.4292602539062,42.0811805725098,,9.566440582275398
MKD,2017,94.86301,94.91195,94.8883,,,,49.8592796325684,37.5242309570312,43.5097694396973,,12.335048675537202
MKD,2018,,,,,,,50.1948585510254,37.8875198364258,43.8547897338867,,12.307338714599595
MKD,2019,,,,,,,50.4959182739258,36.3740882873535,43.1991004943848,,14.121829986572301
MKD,2020,,,,,,,51.6091117858887,36.4427680969238,43.782169342041,,15.1663436889649
MKD,2021,,,,,,,53.0327911376953,36.10791015625,44.3020210266113,,16.9248809814453
MKD,2022,,,,,,,63.171070098877,43.6038017272949,53.1601181030273,,19.567268371582102
MKD,2023,,,,,,,64.9685974121094,45.516658782959,55.0082015991211,,19.451938629150405
MLI,2000,,,,,,,1.15618002414703,2.37758994102478,1.77691996097565,,-1.22140991687775
MLI,2001,,,,,,,1.26839005947113,2.49197006225586,1.89023995399475,,-1.22358000278473
MLI,2002,44.84803,58.21083,51.61313,,,,1.26546001434326,2.48476004600525,1.88522005081177,,-1.21930003166199
MLI,2003,44.79815,58.21967,51.5891,,,,,,,,
MLI,2004,47.07999,56.02555,51.60521,,,,,,,,
MLI,2005,50.07308,63.07567,56.65099,,,,,,,,
MLI,2006,51.84314,63.94542,57.96729,,,,,,,,
MLI,2007,54.17564,65.90277,60.112,,,,,,,,
MLI,2008,,,,21.57878,33.66288,27.69524,3.02621006965637,6.49792003631592,4.79010009765625,-12.084100000000003,-3.47170996665955
MLI,2009,58.19424,69.03552,63.68705,22.55266,34.86349,28.78149,3.10860991477966,7.41714000701904,5.29625988006592,-12.31083,-4.30853009223938
MLI,2010,59.1629,69.27211,64.28644,24.73725,36.47297,30.67392,3.20700711918684,7.73758450077384,5.50589495885227,-11.735719999999997,-4.530577381587
MLI,2011,60.17874,69.45027,64.87843,26.05559,37.7848,31.98852,2.95069756395742,6.93076709180863,4.96896888641169,-11.729209999999998,-3.98006952785121
MLI,2012,58.45638,67.11437,62.84672,,,,3.61130253173431,9.15016865869683,6.41861745428738,,-5.538866126962519
MLI,2013,,,58.63384,29.00992,37.13579,33.11983,3.49127476457015,8.3236811356087,5.94123501789155,-8.125869999999999,-4.83240637103855
MLI,2014,55.71957,62.75337,59.28886,29.84082,40.07741,35.01947,3.26409457550764,7.74399912311404,5.53504882678079,-10.23659,-4.4799045476064006
MLI,2015,52.04927,59.12628,55.64191,27.71759,34.93344,31.36945,3.03322587061689,7.1633398111147,5.12750941173932,-7.215849999999996,-4.130113940497811
MLI,2016,53.35294,60.49508,56.98024,27.73266,37.22141,32.53744,,,,-9.48875,
MLI,2017,57.72537,64.71794,61.27746,26.13803,32.47233,29.34611,,,,-6.334299999999999,
MLI,2018,55.75683,62.02415,58.94142,26.81248,32.95999,29.92706,,,,-6.147509999999997,
MLT,2000,,,,81.92398,82.12412,82.02675,24.1169300079346,19.8372097015381,21.9095897674561,-0.20014000000000465,4.279720306396499
MLT,2001,,,,81.15571,80.93718,81.0434,28.0745296478271,22.0599803924561,24.9949493408203,0.21853000000000122,6.014549255370998
MLT,2002,,,,82.64271,81.58713,82.09974,28.3178005218506,20.3924598693848,24.2556896209717,1.055579999999992,7.925340652465799
MLT,2003,,,,87.37437,85.22389,86.26731,35.1978492736816,25.2343807220459,30.0867691040039,2.1504800000000017,9.9634685516357
MLT,2004,,,,90.51167,84.84715,87.59445,30.5835704803467,22.8710803985596,26.6235694885254,5.664519999999996,7.712490081787102
MLT,2005,,,,89.33641,85.92779,87.58097,37.5927581787109,27.179220199585,32.2053604125977,3.408619999999999,10.413537979125902
MLT,2006,,,,86.65017,84.01709,85.29509,36.9678916931152,25.8864097595215,31.2252807617188,2.6330800000000067,11.0814819335937
MLT,2007,,,,,,,41.2065811157227,28.5557994842529,34.6690711975098,,12.650781631469798
MLT,2008,,,,81.22545,79.32566,80.24937,39.5072402954102,27.4183597564697,33.3216094970703,1.8997899999999959,12.088880538940497
MLT,2009,,,,,,,41.7492980957031,30.1831092834473,35.7878684997559,,11.566188812255795
MLT,2010,,,,82.61997,84.93877,83.80971,42.6853981018066,31.298770904541,36.8344192504883,-2.31880000000001,11.386627197265597
MLT,2011,,,99.17215,,,,45.6674613952637,33.5188789367676,39.4486618041992,,12.1485824584961
MLT,2012,,,99.75378,90.2793,87.60326,88.90797,48.9565505981445,36.4422416687012,42.5473289489746,2.6760400000000004,12.514308929443303
MLT,2013,,,99.51045,89.35361,86.42443,87.85101,50.6272201538086,37.8836097717285,44.0389518737793,2.9291800000000023,12.7436103820801
MLT,2014,,,98.90359,90.23435,86.32962,88.22941,50.8265419006348,38.6369781494141,44.4906997680664,3.9047300000000007,12.189563751220703
