Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day
TUR,2013,114.724349975586,102.209701538086,79.6469573974609,9.444270102871739,76147624.0,78.5218368384696,17.0,26.99,28.8625238348854,9.713,32.332,18.442,8.48825689298511,12640.0,1.5
TUR,2014,111.935722351074,105.97550201416,86.9976806640625,9.409960298254676,77181884.0,83.6024850744433,17.5,26.579,28.9211378228255,9.901,33.617,17.698,4.60079447270559,12670.0,1.0
TUR,2015,107.29418182373,107.243186950684,95.5645065307617,9.31151057104938,78218479.0,87.2167107972537,17.1,27.438,28.2848566246646,10.304,34.324,18.299,5.80557386628684,12080.0,1.3
TUR,2016,105.28328704834,108.547561645508,103.71558380127,9.304228114860809,79277962.0,88.1020958581776,16.6,27.93,27.8341440772129,10.899,34.208,19.369,3.32366508200445,11350.0,0.9
TUR,2017,97.4918975830078,112.977333068848,110.534072875977,9.283255068039434,80312698.0,88.0320472717286,16.2,28.806,27.590605625973,10.919,34.459,20.469,7.82585730002594,11140.0,1.1
TUR,2018,100.931251525879,112.115409851074,115.462463378906,9.178242523564546,81407204.0,88.1655749576173,15.4,29.375,27.7472550076012,10.956,35.178,20.011,3.46815306092219,10760.0,1.0
TUR,2019,103.962959289551,111.910400390625,117.005470275879,9.147957794988077,82579440.0,88.6618152857124,14.4,28.63,26.3899076640693,13.73,33.299,25.039,1.30162365464503,9970.0,1.3
TUR,2020,103.296417236328,112.527458190918,118.883682250977,9.082293104534594,83384680.0,88.9303114965222,13.4,26.213,27.3412119404712,13.148,29.32,24.919,1.80306247087255,9330.0,1.1
TUR,2021,102.596397399902,114.147331237793,125.763786315918,9.208515105601897,84147318.0,89.1762048153239,12.9,27.952,27.5652955589248,11.969,32.365,22.36,11.811094450607,10240.0,0.9
TUR,2022,102.487701416016,116.040176391602,127.577972412109,9.29631986381792,84979913.0,89.0381164550781,,30.302,27.7083224176469,10.465,35.367,19.289,5.44122511322401,10870.0,0.5
TUV,2000,108.823532104492,,,7.364812376609119,9544.0,45.5119494377121,26.641,,,,,,-0.970489205783323,2330.0,
TUV,2001,101.205673217773,72.7853164672852,,7.2839866100477595,9586.0,46.0920220655498,25.597,,,,,,0.0,2780.0,
TUV,2002,90.4795532226562,,,7.467514914013059,9623.0,46.7435481854875,24.464,,,,,,9.52380952380953,3430.0,
TUV,2003,94.1836013793945,,,7.604317870088873,9695.0,47.4986511586165,23.632,,,,,,-4.34782608695652,2620.0,
TUV,2004,97.9079513549805,,,7.7504264458802075,9816.0,48.4012126478499,23.09,,,,,,-2.27272727272727,3380.0,
TUV,2005,101.186317443848,,,7.742760873779446,9940.0,49.4209790930126,22.746,,,,,,-4.65116279069767,3750.0,
TUV,2006,102.600143432617,,,7.781667990971663,10056.0,50.5229861226256,22.438,,,,,,2.4390243902439,3920.0,
TUV,2014,103.576751117735,79.6419067382812,,8.168729749488298,10984.0,58.2999596618832,22.975,,,,,,0.0,4750.0,
TUV,2015,105.26706231454,87.6274566650391,,8.119051454941323,10963.0,58.9148502652344,23.339,,,,,,10.4166666666667,5650.0,
TUV,2016,100.0,77.9319915771484,,8.24504255932465,10930.0,59.4744768348285,23.76,,,,,,5.66037735849056,5450.0,
TUV,2018,94.9784774780273,78.7418670654297,,8.404275379928293,10751.0,60.5596409590777,24.927,,,,,,1.38728384151602,6230.0,
TUV,2019,96.4860907759883,80.2197799682617,,8.539958241988996,10581.0,61.2406529218636,24.867,,,,,,13.8220984406966,6880.0,
TUV,2020,102.034664657121,77.0771513353116,,8.512404250942945,10399.0,61.9212610534937,24.632,,,,,,-4.27493206901397,6880.0,
TUV,2021,113.292117465224,88.8804841149773,,8.683568611846425,10194.0,62.6098296425994,24.35,,,,,,1.8041359113616,7510.0,
TUV,2022,110.604870384918,92.0868890612878,,8.684625665651549,9992.0,63.3065768081154,,,,,,,0.677309361438304,8100.0,
TUV,2023,108.909370199693,93.2753164556962,19.3509615384615,8.755386921500751,9816.0,64.0117206689787,,,,,,,3.85280919517032,8770.0,
TZA,2000,69.492431640625,,0.64341002702713,5.995700937507903,34260139.0,22.1944164040635,41.528,81.67,7.40444629124217,3.129,73.664,5.544,4.52078463603256,400.0,86.9
TZA,2001,75.7181167602539,,0.662460029125214,5.983025873722873,35198299.0,22.5963228653037,41.398,81.851,7.38633372046587,2.994,73.789,5.354,6.07080828734129,400.0,
TZA,2002,90.610237121582,,0.697420001029968,5.998065333533836,36121304.0,23.0306918214565,41.171,82.184,7.37123121893028,3.023,74.038,5.451,7.09319498355502,410.0,
TZA,2003,96.8610763549805,,0.897960007190704,6.045440275706088,37089555.0,23.5202087261949,41.335,82.506,7.35594069822038,3.053,74.286,5.544,6.67278983053497,430.0,
TZA,2004,101.592483520508,,1.21524000167847,6.110103404053339,38109668.0,24.0832469119457,41.527,82.795,7.34145268956587,3.105,74.508,5.665,7.50381465859829,460.0,
TZA,2005,105.037376403809,,1.42771995067596,6.180709724778907,39182076.0,24.7061884538741,41.465,83.034,7.33927491721965,3.193,74.689,5.831,7.47631925974784,490.0,
TZA,2006,107.455772399902,,,6.164885642504025,40294902.0,25.3741033202009,40.973,83.235,7.33394616651742,3.299,74.848,6.021,6.53222138847813,510.0,
TZA,2007,108.751991271973,,1.46310997009277,6.2974744525699755,41435512.0,26.0720614791471,40.168,83.003,7.3708964987358,3.023,74.379,5.632,6.76853520293716,530.0,61.9
TZA,2008,109.176727294922,,,6.51615939779349,42570728.0,26.7851328989335,39.579,82.711,7.40011676488204,2.775,73.862,5.267,5.68641685905224,590.0,
TZA,2009,103.463706970215,,,6.542217673658876,43633982.0,27.498387547781,39.162,82.417,7.43017297387218,2.5,73.364,4.841,5.26910524873463,660.0,
TZA,2010,100.14820098877,31.8920497894287,2.13913621753427,6.601950173784593,44758488.0,28.1968953939105,38.756,80.888,7.51634022035151,3.03,71.74,5.852,6.33652342666889,720.0,
TZA,2011,95.0884666333147,,,6.653369689663808,46029367.0,28.865726405543,38.108,79.423,7.61543948227423,3.47,70.189,6.761,7.67215543486064,760.0,51.5
TZA,2012,91.9735025482608,,3.96461947161333,6.759220362476647,47374260.0,29.4878764597911,38.102,78.725,7.67195901698643,3.223,69.68,6.26,4.50015356010131,810.0,
TZA,2013,88.8300914467545,32.3857446198788,3.67337417645482,6.87011273392872,48824128.0,30.0725108782502,38.408,78.029,7.74607629474209,2.93,69.191,5.689,6.78158560065316,880.0,
TZA,2014,85.9364790514687,29.6310806274414,,6.930248805193481,50351512.0,30.6443077170742,38.355,77.925,7.83732800190639,2.125,69.7,3.693,6.73246186832483,970.0,
TZA,2015,84.2207717895508,26.090669631958,3.98361077132501,6.844951060363835,52020962.0,31.2061566592472,37.622,78.045,7.87043007642645,2.009,69.629,3.443,6.16062877406682,970.0,
TZA,2016,85.2800976460579,25.6429992626308,3.72893939925404,6.859626175560768,53824013.0,31.7577303242916,37.632,78.136,7.91321058053826,1.931,69.456,3.241,6.86711619644551,960.0,
TZA,2017,89.5967210005503,26.3711632016128,4.78205361153138,6.894339702436956,55652890.0,32.2987013317296,37.611,78.221,7.93788936940802,1.854,69.328,3.037,6.72726996832338,960.0,
TZA,2018,94.9840282240997,28.5933897410534,4.27996511118124,6.930598633682338,57437145.0,32.8287423010834,37.335,78.287,7.99823356307617,1.792,69.256,2.846,5.50267599385063,1010.0,51.3
TZA,2019,97.6456520812412,30.1824263288684,2.85588898826608,6.969153728155179,59174891.0,33.3475258518752,36.883,78.347,8.03983168838161,1.735,69.206,2.657,5.79999999996723,1050.0,
TZA,2020,98.5753622403869,30.9205938581875,7.18188265775187,7.018773514399859,60972798.0,33.8547246036273,36.437,77.381,7.98207866189772,1.792,66.455,2.746,1.99196460647855,1060.0,
TZA,2021,98.6999541804178,28.231330871582,3.59164319762461,7.056051627647344,62830412.0,34.3500111758619,36.015,78.35,7.94469353812666,1.876,68.747,2.752,4.32138429480482,1130.0,
TZA,2022,90.6152672281358,,5.32159018874409,7.096324470169861,64711821.0,34.8234736377147,,78.489,8.01563092155913,1.573,69.253,2.344,4.56600576430955,1210.0,
TZA,2023,95.6409804093201,,5.16887784940301,7.109881258222319,66617606.0,35.4748019434954,,78.554,8.04453818145295,1.565,69.209,2.339,5.06952353203394,1220.0,
UGA,2000,130.160614013672,,2.61231994628906,5.55315467725067,24000150.0,11.6414758125187,48.247,68.133,18.5428692823011,3.531,57.004,5.192,3.141907338187,270.0,
UGA,2001,132.115478515625,,2.85116004943848,5.463921584274964,24745676.0,11.9013889740088,47.915,68.123,18.4213188599645,3.522,57.102,5.177,5.18366112490236,240.0,
UGA,2002,135.938568115234,,3.54375004768372,5.488874453115051,25532870.0,12.202793574555,47.446,68.103,18.3046045961668,3.5,57.119,5.147,8.73268576440127,250.0,78.6
UGA,2003,136.626251220703,,3.77904009819031,5.524318577448173,26352124.0,12.5904136719317,46.962,67.929,18.1493723824902,3.6,56.95,5.331,6.47325867166543,250.0,
UGA,2004,127.906692504883,19.1225490570068,3.65948009490967,5.678060680679258,27154515.0,13.1221118400615,46.508,68.775,17.8234358585165,2.699,57.726,4.036,6.80723334361883,280.0,
UGA,2005,121.473258972168,,,5.800320393531971,27963289.0,13.7907239496723,45.833,69.533,17.4723512090348,1.9,58.432,2.852,6.33256511623156,310.0,72.4
UGA,2006,120.099899291992,,3.56147003173828,5.847935502121371,28794003.0,14.5851520274647,45.184,69.146,17.1595208313288,2.264,58.041,3.423,10.7847443857453,350.0,
UGA,2007,119.325012207031,24.0911102294922,,5.994931357932793,29653430.0,15.494298100139,44.524,68.727,16.8640675374796,2.667,57.576,4.03,8.41242596551071,380.0,
UGA,2008,122.437309265137,,3.80542993545532,6.158762735908842,30539553.0,16.5070641943955,43.784,68.328,16.5478467703589,3.035,57.071,4.598,8.70875190154499,430.0,
UGA,2009,123.943656921387,,4.19193983078003,6.683294723220978,31451151.0,17.6123523369348,43.381,67.768,16.2361103483299,3.6,56.392,5.379,6.80151734860395,550.0,63.5
UGA,2010,121.312210083008,,3.9166100025177,6.7135491527708915,32390802.0,18.7990645544572,42.889,67.661,12.7912726651547,3.623,56.155,5.357,5.63761163749757,680.0,
UGA,2011,113.871620178223,,4.37658023834229,6.728174036761206,33354543.0,20.0561028736631,42.22,74.651,11.0272341348781,3.523,67.272,5.098,9.3916554927176,860.0,
UGA,2012,113.70002746582,,3.74987006187439,6.678622411912198,34337438.0,21.372369321253,41.419,62.697,11.0139164807625,3.551,50.889,5.275,3.83745560605229,830.0,56.2
UGA,2013,112.329948425293,,,6.707211209011955,35337042.0,22.7367659239271,40.551,79.902,9.76520314583242,1.91,73.88,2.591,3.58690582623025,810.0,
UGA,2014,,,4.61899995803833,6.798001566848738,36395539.0,24.1938503391826,39.714,73.449,6.78552503228429,2.357,59.281,3.324,5.10630732539796,830.0,
UGA,2015,104.249229431152,,,6.760338918057234,37531446.0,24.9777856560427,39.007,71.356,6.81283757436838,2.681,58.048,3.871,5.18785986002466,850.0,
UGA,2016,106.540283203125,,,6.623662187394344,38799152.0,25.6953567134098,38.279,69.068,6.80467892367048,3.002,56.822,4.411,4.78100029254482,810.0,60.1
UGA,2017,106.169578552246,,,6.640161194803116,40177388.0,26.4139260579546,37.944,66.488,6.81704113840997,3.428,55.54,5.052,3.13140551723596,760.0,
UKR,2000,112.915328979492,97.8325805664062,50.5071182250977,6.482027734512665,49556660.0,67.403857296906,7.823,46.997,25.6559277978213,11.707,27.361,21.9,5.90000000024899,680.0,
UKR,2001,119.877792358398,99.4165725708008,52.9101104736328,6.6852249429333215,49106855.0,67.2749805493459,7.779,47.26,25.8762812114206,11.061,27.825,20.685,8.80000000367222,710.0,
UKR,2002,127.055168151855,100.038528442383,56.645679473877,6.805735733679482,48677281.0,67.2672733350904,8.113,47.664,26.1765585797595,10.136,28.482,18.926,5.33964720719075,780.0,6.3
UKR,2003,99.2439193725586,101.250122070312,60.2553215026855,6.98145319392936,48315136.0,67.419679868405,8.546,48.147,26.5944407445069,9.057,29.238,16.882,9.51660986436364,970.0,3.2
UKR,2004,98.8630523681641,98.8390197753906,63.4407501220703,7.2449544416187805,47979507.0,67.5970968423685,8.959,48.321,27.0865454973239,8.59,29.587,15.995,11.7953525281136,1250.0,2.8
UKR,2005,109.224052429199,95.1181106567383,66.8898620605469,7.536542633375112,47585556.0,67.8136046317755,9.12,49.044,27.3495323767276,7.18,29.899,15.212,3.07123039245209,1530.0,1.1
UKR,2006,103.984046936035,97.1627883911133,71.939811706543,7.76916487337662,47278694.0,68.0293347798948,9.787,49.116,27.6517878940007,6.81,30.274,14.252,7.57142076322967,1930.0,0.7
UKR,2007,102.665367126465,97.6914291381836,76.2627563476562,8.058430983712231,47062798.0,68.2102322372037,10.202,49.528,27.8956882086386,6.351,30.703,13.207,8.21584445165715,2560.0,0.5
UKR,2008,101.713829040527,97.740348815918,79.7325210571289,8.298491420927967,46819175.0,68.3752085755346,11.014,49.206,27.8707488723098,6.363,30.788,13.14,2.24349159628288,3170.0,0.1
UKR,2009,100.661819458008,97.3778762817383,82.4992523193359,7.865989033040172,46623731.0,68.5251442249547,11.201,48.279,27.864380986191,8.84,29.042,18.23,-15.1364679101502,2810.0,0.3
UKR,2010,100.067630734888,98.1416817681323,81.9082510858655,8.019491841105038,46456003.0,68.637397133357,10.915,48.264,27.6202902247422,8.1,29.285,17.709,4.09200436668087,2990.0,0.1
UKR,2011,98.9314565375041,96.1171826388401,84.7981059629784,8.204315832854398,46307853.0,68.7234299826222,11.054,48.07,27.6030735650808,7.851,29.307,17.811,5.44528081048476,3100.0,0.1
UKR,2012,97.1419917645414,99.4775493061556,83.8798999891598,8.281810619196659,46210056.0,68.8241983107739,11.419,47.906,27.8164754183168,7.529,29.371,17.798,0.152314967200653,3600.0,0.1
UKR,2013,96.3140767527901,99.4303801060075,81.5320112568844,8.326007739555845,46126770.0,68.9326288082226,11.172,47.758,26.6881133013717,7.17,29.486,17.643,0.045439094492707,3900.0,0.1
UKR,2014,95.4720427707137,98.2963249258606,83.7842174613245,8.02450482307732,45972380.0,69.0554339301313,10.632,46.82,26.3371206273024,9.27,27.421,23.573,-10.0788949840953,3500.0,0.0
UKR,2015,87.8509930688999,90.502896110392,76.8646556476929,7.647057668097867,45784896.0,69.1587317201337,9.802,46.282,24.9225998018664,9.14,27.823,22.611,-9.7729872128676,2760.0,0.3
UKR,2016,87.4091952779085,88.5457508688536,77.0398374695438,7.677150830882293,45616832.0,69.2102241609089,9.614,46.206,24.4706691004535,9.35,27.692,23.139,2.44098194492067,2330.0,0.2
UKR,2017,88.2140898931621,86.788702271804,80.1990246943391,7.86491444179836,45436041.0,69.2633108489282,8.779,45.938,24.5220360831255,9.5,29.258,18.963,2.35997228099491,2330.0,0.1
UKR,2018,88.5728806539141,85.8331876808318,81.4946716210446,8.025860263854936,45208907.0,69.3157992777909,8.125,45.818,24.3110434998077,8.799,29.682,17.965,3.48836234022659,2720.0,0.2
UKR,2019,90.6809653278847,84.4568283620119,84.48135621115,8.194191064383034,44957458.0,69.3527648708735,7.823,45.349,24.9772767478604,8.194,30.645,15.484,3.19950386354134,3270.0,0.2
UKR,2020,91.1122134493007,84.4283338575221,82.1345992180731,8.218724966904833,44680014.0,69.3839100516745,7.555,43.738,24.7369884388182,9.475,25.753,19.355,-3.75281793983162,3530.0,0.0
UKR,2021,91.1487047246428,84.6516335033103,75.9079435107907,8.471347306762913,44298640.0,69.4027032653896,6.977,42.893,25.2186445501264,9.834,24.788,19.145,3.44562065945944,4060.0,
UKR,2022,92.7711634493634,,,8.342761443686468,41048766.0,69.42345912103,,,,,,,-28.7585842155085,3930.0,
UMC,2000,111.432891845703,67.0187606811523,15.3636999130249,7.521184204932654,2365022283.0,48.1503102036039,16.9298676157619,54.5808767300796,23.5936695152882,5.67377905154935,50.0702913854389,13.6707842681595,6.01794678943035,1770.83524956208,41.3
UMC,2001,112.205947875977,68.9309997558594,16.5188007354736,7.512705335608414,2387807616.0,49.1199289912263,16.4029773282095,54.146519713967,22.1871223444827,5.93494431084754,49.078310931508,14.1657074341661,3.46285030442375,1782.43403243222,39.0
UMC,2002,111.269081115723,70.9891967773438,18.3253898620606,7.5118079401656805,2409341702.0,50.1871345007718,15.9603452892242,53.7222160704609,21.6906926617196,6.26950568358199,48.0938910823634,15.02165021911,4.86475919995965,1803.44982432348,35.1
UMC,2003,109.755821228027,71.3557434082031,20.4253807067871,7.612074711456347,2430373908.0,51.2557272876232,15.6135830599906,53.4419912098637,21.7051785853797,6.384868439041,47.4366443753366,15.1322477380656,5.94126759667999,1952.89131967368,32.1
UMC,2004,108.758117675781,73.540771484375,22.1560802459717,7.7688860769594115,2451601935.0,52.2077507853913,15.5314658528461,53.2233701999842,22.3806405048077,6.2300670099496,47.3056240921468,14.8358481400705,7.89021521972755,2258.45934356417,28.9
UMC,2005,107.47477722168,75.0757064819336,23.5556201934814,7.93318178357788,2472862826.0,53.1455150575468,15.5729072686173,53.0318567433348,23.3143190977467,6.2232261928625,46.7072892127928,15.0174071769661,7.58111506944306,2626.32659739225,25.4
UMC,2006,105.909767150879,77.2770767211914,26.2403697967529,8.09021705073824,2493333038.0,54.1293690345531,15.3843120710323,52.9548134470261,24.1963969811766,5.97689067501387,46.5440998273149,14.3699957770646,8.6240086675993,3048.20092663226,23.8
UMC,2007,107.400169372559,80.3441467285156,26.4564990997314,8.289771013615137,2512165159.0,55.204172145862,15.3478088802027,53.0545936117631,25.1951102691027,5.89115862866688,46.308171107585,14.0022866885248,9.43196907169563,3608.41952791474,21.7
UMC,2008,107.420280456543,82.8382568359375,27.747049331665,8.472236095186078,2532345548.0,56.0466241259988,15.3389948887927,52.836881996373,25.4985764653008,5.86352487156284,45.6223844756409,13.8925477618633,6.31332594891273,4264.22449353283,20.2
UMC,2009,107.321228027344,86.2024917602539,29.0400905609131,8.457562822705352,2553016162.0,57.0171755841009,15.1629095331579,52.5649682498891,25.6258802151259,6.18449230113664,44.6520351704883,14.7188608188833,3.53562271484722,4645.87510174085,18.8
UMC,2010,106.521278381348,87.8220291137695,30.9967708587646,8.650132095310367,2573477299.0,57.7400157290775,15.0877357656462,52.3518321979357,26.2370765504032,5.88407295714127,44.1450349496101,14.3017288007849,8.54083082585677,5280.66670441609,16.5
UMC,2011,106.276870727539,89.1791076660156,32.8706703186035,8.820701430089594,2594753350.0,59.3267790525312,15.8229700074136,52.3882220882426,26.7336251238001,5.69006609140626,43.5499939079946,14.1410935186862,6.91230216658607,5961.32597896587,13.4
UMC,2012,105.838310241699,89.4913711547852,35.3440704345703,8.877208995639531,2618393970.0,60.2454828576737,16.4619304794469,52.4109709152495,27.2711393645805,5.59323336401879,43.418172359131,13.9424220296714,5.78004359971993,6805.57828170544,11.6
