Country Code,year,avg_schooling_years,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,population_total,percent_urban,political_stability,log_gdp_pc_current_usd,join_year,treated,post_join
LBN,2019,,77.0927924297378,65.2767643910733,50.1483937104215,5794594.0,89.4986743521503,-1.67235708236694,9.094579296963555,2017.0,1,1
LBN,2020,,76.1016961624784,65.89697761206,51.5677337643942,5702398.0,89.729499798117,-1.62117540836334,8.623747494736651,2017.0,1,1
LBN,2021,,74.7292217654682,67.5143617766569,56.8657861418168,5718122.0,89.965362045441,-1.48200488090515,8.305576428351998,2017.0,1,1
LBN,2022,,76.4541233193651,64.5017084327233,58.1761149059991,5744489.0,90.206313713022,-1.4225754737854,8.203949439973922,2017.0,1,1
LBN,2023,,78.2026874196176,62.8279212477627,54.4012561547071,5773493.0,90.4524074197598,-1.51903915405273,8.15442109712649,2017.0,1,1
LBN,2024,,81.7691124093498,63.7923011779785,,5805962.0,90.703695784554,,,2017.0,1,1
LBR,1990,,,,,2223667.0,43.3351173400879,,5.158294148252145,2019.0,1,0
LBR,1991,,,,,1956518.0,58.0,,5.1866425497517925,2019.0,1,0
LBR,1992,,,,,2072461.0,56.436256072998,,4.6899046521398695,2019.0,1,0
LBR,1993,,,,,2155126.0,52.7073282470703,,4.323167990641055,2019.0,1,0
LBR,1994,,,,,2149928.0,48.256672454834,,4.135013445940968,2019.0,1,0
LBR,1995,,,,,2169162.0,44.5277446289062,,4.1454148877476085,2019.0,1,0
LBR,1996,,,,,2232289.0,42.9640007019043,-2.43946290016174,4.282296417872365,2019.0,1,0
LBR,1997,,,,,2412989.0,43.0233158123711,,4.817277005993576,2019.0,1,0
LBR,1998,,71.421028137207,,,2670124.0,43.189424629289,-1.75555086135864,4.910265219171491,2019.0,1,0
LBR,1999,,90.1342620849609,29.8772392272949,7.76494979858398,2821684.0,43.4445723809339,,5.059889902430962,2019.0,1,0
LBR,2000,,108.483879089355,34.139778137207,18.5271492004394,2928117.0,43.7710042955819,-1.95288050174713,5.7020654700435545,2019.0,1,0
LBR,2001,,,,,3015338.0,44.1509656015089,,5.70865003749076,2019.0,1,0
LBR,2002,,,,,3094782.0,44.566701526991,-2.18961954116821,5.705569029614821,2019.0,1,0
LBR,2003,,,,,3119532.0,45.0004573003041,-2.15939283370972,5.4838818123102815,2019.0,1,0
LBR,2004,,,,,3156892.0,45.4344781497244,-1.36538577079773,5.65298107327807,2019.0,1,0
LBR,2005,,,,,3301015.0,45.8510093035277,-1.35790872573853,5.664651180101745,2019.0,1,0
LBR,2006,,89.2062301635742,,,3490787.0,46.2322959899902,-1.32684123516083,5.7731781997849705,2019.0,1,0
LBR,2007,,,,,3669050.0,46.6104850769043,-1.24483954906464,5.92748935554858,2019.0,1,0
LBR,2008,,88.4250335693359,,,3821003.0,47.1080497871025,-1.28312230110168,6.115260262065576,2019.0,1,0
LBR,2009,,95.9832763671875,,,3943028.0,47.6245255922562,-1.05055463314056,6.107883023344367,2019.0,1,0
LBR,2010,,,,9.00753004752703,4058890.0,48.1407517057907,-0.468525290489197,6.201021837808414,2019.0,1,0
LBR,2011,,100.745734764563,43.64794921875,,4221178.0,48.6583302770849,-0.427370250225067,6.344034843153684,2019.0,1,0
LBR,2012,,,,10.838520055325,4373043.0,49.1773247639526,-0.484476506710052,6.460481363773808,2019.0,1,0
LBR,2013,,52.1977055032725,,,4470239.0,49.6977986242077,-0.475507080554962,6.567719098349446,2019.0,1,0
LBR,2014,,92.5530201850852,36.7695617675781,,4564293.0,50.2198153156642,-0.615449607372284,6.5620407497407305,2019.0,1,0
LBR,2015,,89.990046454263,36.3728485107422,,4659431.0,50.7434382961363,-0.817833304405212,6.541881126562571,2019.0,1,0
LBR,2016,,83.8891158492465,,,4755608.0,51.2687310234384,-0.441768199205399,6.57313960628301,2019.0,1,0
LBR,2017,,79.5952338903314,,,4848925.0,51.7957569553849,-0.319722712039948,6.551464683639739,2019.0,1,0
LBR,2018,,,,,4944726.0,52.3245795497906,-0.204105362296104,6.5413230689821615,2019.0,1,0
LBR,2019,,,,,5043721.0,52.85526226447,-0.341008901596069,6.490972639695549,2019.0,1,1
LBR,2020,,72.4228278801865,37.7416801452637,,5149463.0,53.3878685572381,-0.309115260839462,6.426145141260741,2019.0,1,1
LBR,2021,,67.4627150781073,,,5259323.0,53.9224618859098,-0.286003470420837,6.505733393886854,2019.0,1,1
LBR,2022,,66.5939255094706,,,5373294.0,54.4591057083,-0.267271250486374,6.614212298563938,2019.0,1,1
LBR,2023,,,,,5493031.0,54.997863482224,-0.1162094399333,6.684854785913931,2019.0,1,1
LBR,2024,,,,,5612817.0,55.5387986654968,,6.748170539207135,2019.0,1,1
LBY,1990,,,,11.2165002822876,4445239.0,80.5763448142435,,8.780061769566082,2018.0,1,0
LBY,1991,,,,,4544400.0,81.3830031522637,,8.859481896640595,2018.0,1,0
LBY,1992,,,,14.9024696350098,4640352.0,82.1610848088,,8.896134853843078,2018.0,1,0
LBY,1993,,,,,4733045.0,82.9072053992275,,8.776301446743114,2018.0,1,0
LBY,1994,,,,,4822037.0,83.6179805389214,,8.688502875066353,2018.0,1,0
LBY,1995,,,,,4906843.0,84.2900258432567,,8.55761646270413,2018.0,1,0
LBY,1996,,,,,4987393.0,84.9199569276086,-0.988058924674988,8.629095909702063,2018.0,1,0
LBY,1997,,,,,5064639.0,85.5043894073521,,8.709929271694763,2018.0,1,0
LBY,1998,,,,,5140704.0,86.0399388978625,-0.809740364551544,8.575855144505956,2018.0,1,0
LBY,1999,,118.109130859375,,50.3618698120117,5218038.0,86.5232210145148,,8.838627023850883,2018.0,1,0
LBY,2000,,,,46.5393905639648,5305021.0,86.9508513726842,-0.294286817312241,8.8839313870877,2018.0,1,0
LBY,2001,,112.976516723633,,51.0642204284668,5403639.0,87.3194455877457,,8.750493041280064,2018.0,1,0
LBY,2002,,110.523216247559,110.586441040039,56.240291595459,5508410.0,87.6256192750746,-0.0953808054327965,8.22128923759806,2018.0,1,0
LBY,2003,,108.359649658203,106.755638122559,58.543701171875,5619398.0,87.8659880500458,0.120704226195812,8.4500057103743,2018.0,1,0
LBY,2004,,108.333869934082,,,5736693.0,88.0371675280346,0.355680614709854,8.661252553137732,2018.0,1,0
LBY,2005,,102.512176513672,93.6851577758789,,5858798.0,88.135773324416,0.448557078838348,8.99717803882154,2018.0,1,0
LBY,2006,,106.998237609863,97.6095123291016,,5980211.0,88.1599560242948,0.358128875494003,9.215312793316087,2018.0,1,0
LBY,2007,,,,,6104380.0,88.1560287475586,0.747057616710663,9.318831019377196,2018.0,1,0
LBY,2008,,,,,6235430.0,88.1474456787109,0.808881163597107,9.540157712517365,2018.0,1,0
LBY,2009,,,,,6366686.0,88.1345825195312,0.831896722316742,9.164511492933965,2018.0,1,0
LBY,2010,,,,,6497839.0,88.1177139282227,0.0280884467065334,9.358924748493978,2018.0,1,0
LBY,2011,,,,,6343203.0,88.0970458984375,-1.28737926483154,8.935224236737175,2018.0,1,0
LBY,2012,,,,,6179328.0,88.0727920532227,-1.5869597196579,9.614263644033423,2018.0,1,0
LBY,2013,,,,,6304628.0,88.0451431274414,-1.84407651424408,9.388713595400562,2018.0,1,0
LBY,2014,,,,,6427252.0,88.0142059326172,-2.35340714454651,9.096882801906348,2018.0,1,0
LBY,2015,,,,,6531819.0,87.8159103393555,-2.18965125083923,8.91724221599589,2018.0,1,0
LBY,2016,,,,,6632126.0,87.8160056703177,-2.27473783493042,8.926225661327072,2018.0,1,0
LBY,2017,,,,,6738770.0,87.8166729870528,-2.35357618331909,9.207018096053828,2018.0,1,0
LBY,2018,,,,,6849055.0,87.818484275334,-2.43511581420898,9.323453451996,2018.0,1,1
LBY,2019,,,,,6951033.0,87.8220115209342,-2.56589818000793,9.206753435689464,2018.0,1,1
LBY,2020,,,,,7045399.0,87.8278267096263,-2.46235728263855,8.802573332333422,2018.0,1,1
LBY,2021,,,,,7135175.0,87.8365018271835,-2.30847406387329,8.504478273056792,2018.0,1,1
LBY,2022,,,,,7223805.0,87.8486088593786,-2.19370174407959,8.697452113860537,2018.0,1,1
LBY,2023,,,,,7305659.0,87.8647197919848,-2.1680154800415,8.704090129685188,2018.0,1,1
LBY,2024,,,,,7381023.0,87.8854066107749,,8.790294086324542,2018.0,1,1
LCA,1990,,131.18049621582,46.7493591308594,,137857.0,29.5389632139216,,8.344165501011645,,0,0
LCA,1991,8.13855,133.19075012207,50.0243110656738,,139520.0,29.5736982837359,,8.389286878377373,,0,0
LCA,1992,,129.97331237793,57.0744705200195,,141617.0,29.5408675059156,,8.468179124579896,,0,0
LCA,1993,,128.758514404297,62.3254699707031,5.70678997039795,143726.0,29.4587481057258,,8.469204881837825,,0,0
LCA,1994,,126.127830505371,,,145890.0,29.3316316964674,,8.495574652971396,,0,0
LCA,1995,,120.559967041016,,,148208.0,29.1636117100817,,8.546542309582982,,0,0
LCA,1996,,123.530807495117,,17.3051605224609,150436.0,28.9587815785097,1.03555142879486,8.565033695441327,,0,0
LCA,1997,,124.975288391113,66.6043319702148,,152569.0,28.7212347336928,,8.57231945225726,,0,0
LCA,1998,,124.611923217773,,,154677.0,28.4550646075721,0.3500617146492,8.643563911609563,,0,0
LCA,1999,,102.627777099609,66.4479217529297,,156702.0,28.1643646320887,,8.679963867469892,,0,0
LCA,2000,,103.179191589355,70.9955215454102,,158616.0,27.8532282391838,1.22359979152679,8.67940759997677,,0,0
LCA,2001,,105.756622314453,73.2953567504883,,160237.0,27.5160334778671,,8.625411065710537,,0,0
LCA,2002,,104.274787902832,73.8339385986328,,161641.0,26.9383251458178,0.36293163895607,8.624951800512596,,0,0
LCA,2003,,103.556831359863,75.6025085449219,,162976.0,26.0119584764195,1.16978526115417,8.70940009685194,,0,0
LCA,2004,,101.370269775391,74.9941787719727,13.3422899246216,164239.0,24.8459172882296,1.2183393239975,8.77888035727017,,0,0
LCA,2005,,100.855690002441,79.0845108032227,12.7918500900269,165450.0,23.5419158996884,1.00011491775513,8.834109220031445,,0,0
LCA,2006,,104.720840454102,83.6699066162109,9.52157974243164,166639.0,22.2016686292365,0.860106229782104,8.93750468672644,,0,0
LCA,2007,,98.5636901855469,88.3509292602539,8.46230983734131,167758.0,20.9268897953144,0.617986261844635,8.982860195430858,,0,0
LCA,2008,,97.6221618652344,94.5392303466797,15.7249202728272,168808.0,19.8192937163625,0.640764355659485,9.049932243157198,,0,0
LCA,2009,,98.1285171508789,96.8615798950195,17.469539642334,169869.0,18.9805947108213,0.685753643512726,9.01815292381202,,0,0
LCA,2010,8.38092,98.3890533447266,97.0315628051758,12.4684000015259,170906.0,18.5125070971313,0.790275514125824,9.068164546920634,,0,0
LCA,2011,,97.876091003418,96.6020889282227,16.2693996429443,171801.0,18.4743479557314,0.849078357219696,9.119320362429589,,0,0
LCA,2012,,96.9173278808594,93.3481292724609,10.2734699249268,172587.0,18.6193081275177,0.893705666065216,9.133599713629836,,0,0
LCA,2013,8.40069,97.3613510131836,91.4860382080078,14.0192003250122,173369.0,18.9258370999948,0.85335773229599,9.167246771973527,,0,0
LCA,2014,,96.8783264160156,90.7485504150391,17.0831794738769,174138.0,19.3915445904726,0.816450417041779,9.21491208950886,,0,0
LCA,2015,,95.2710037231445,90.9497604370117,17.0301094055176,174905.0,20.0204288176073,0.837734758853912,9.243386879503657,,0,0
LCA,2016,,94.9370727539062,89.6722183227539,19.7992000579834,175646.0,20.8164880000551,0.998592257499695,9.272293704986245,,0,0
LCA,2017,,95.5083618164062,88.9026336669922,20.7471294403076,176342.0,21.783720356472,0.974611222743988,9.335572252174511,,0,0
LCA,2018,,96.8281097412109,88.7150192260742,14.6563596725464,177017.0,22.9261241055144,0.993462741374969,9.362520409028408,,0,0
LCA,2019,,97.7209014892578,88.3461303710938,15.9467096328735,177661.0,24.2476974658382,0.906603932380676,9.375436055244004,,0,0
LCA,2020,,98.4292526245117,88.7376327514648,16.8199691772461,178250.0,25.7524386560998,0.864731132984161,9.037423422822538,,0,0
LCA,2021,,,,,178522.0,27.4443458949551,0.832014858722687,9.255326368974051,,0,0
LCA,2022,,102.964202074272,87.6844863891602,16.1808795928955,178781.0,29.097678526676,1.03362321853638,9.480735709696429,,0,0
LCA,2023,,101.370978688747,88.6818771362305,15.0396404266357,179285.0,29.0976313248036,1.01801919937134,9.514567453685649,,0,0
LCA,2024,,96.7822958387075,87.8672424011515,,179744.0,29.0973354237452,,9.559773279016405,,0,0
LCN,1990,,,,,440958144.0,70.7505182769898,,7.829010882058541,,0,0
LCN,1991,,,,,449128999.0,71.2311970322501,,7.882039273455048,,0,0
LCN,1992,,,,,457245250.0,71.6945218171849,,7.952305392332508,,0,0
LCN,1993,,110.123229980469,,,465325731.0,72.1364154101887,,8.102993460804258,,0,0
LCN,1994,,111.270561218262,,,473328616.0,72.5730135794419,,8.241416810943502,,0,0
LCN,1995,,105.419166564941,,,481309028.0,73.023563308086,,8.303145138512654,,0,0
LCN,1996,,106.083976745605,,,489235073.0,73.5008520297039,,8.365291845058453,,0,0
LCN,1997,,113.496803283691,,,497097004.0,74.020546839668,,8.441442803178468,,0,0
LCN,1998,,107.703437805176,,,504952583.0,74.5682610771802,,8.437978031669058,,0,0
LCN,1999,,116.415557861328,77.9945526123047,22.5913906097412,512730984.0,75.0958154393426,,8.321587496779237,,0,0
LCN,2000,,115.673156738281,79.3801193237305,23.8176708221436,520272118.0,75.5652938767543,,8.405945166232273,,0,0
LCN,2001,,114.882301330566,80.5385513305664,25.2762908935547,527572583.0,75.976045174242,,8.37277765404276,,0,0
LCN,2002,,114.836166381836,87.1760711669922,27.1014404296875,534691591.0,76.3512501777297,,8.253278727175703,,0,0
LCN,2003,,113.822761535645,84.6531219482422,28.6692295074463,541643365.0,76.6914735334426,,8.259234949032706,,0,0
LCN,2004,,114.052032470703,86.362663269043,30.1274299621582,548455563.0,76.9954336361577,,8.386377681598415,,0,0
LCN,2005,,113.428680419922,86.6360015869141,31.8272495269775,555120780.0,77.266868551194,,8.562338432202099,,0,0
LCN,2006,,109.354698181152,84.9996795654297,38.6138916015625,561751999.0,77.5042941356727,,8.707604315466957,,0,0
LCN,2007,,113.001747131348,86.1367721557617,36.3547286987305,568345245.0,77.7312607437126,,8.858908682699791,,0,0
LCN,2008,,112.473052978516,87.2585601806641,39.265079498291,574908733.0,77.950737593591,,8.997019159333922,,0,0
LCN,2009,,112.463836669922,88.1930999755859,40.250301361084,581388129.0,78.1635374830328,,8.922132753482748,,0,0
LCN,2010,,111.409637451172,89.2363967895508,41.7594985961914,587752505.0,78.37135488215,,9.125323599401112,,0,0
LCN,2011,,110.549781799316,89.7034530639648,43.2492713928223,594086829.0,78.5717207273562,,9.243311354722271,,0,0
LCN,2012,,109.402587890625,89.8471908569336,44.429859161377,600420316.0,78.7697906096959,,9.242938286188757,,0,0
LCN,2013,,110.243026733398,94.7633285522461,45.4711112976074,606683307.0,78.9755056336711,,9.240590156781735,,0,0
LCN,2014,,109.37109375,94.8695373535156,47.1078109741211,612849401.0,79.185365448744,,9.224913487404232,,0,0
LCN,2015,,108.312019348145,95.0755462646484,48.3956489562988,618868462.0,79.4004597252698,,9.053480381516724,,0,0
LCN,2016,,107.620933532715,96.088623046875,50.3843383789062,624737786.0,79.6161243552428,,9.017053079778574,,0,0
LCN,2017,,107.052093505859,96.5442810058594,51.7569198608398,630414986.0,79.8285331741903,,9.112346894919776,,0,0
LCN,2018,,106.677040100098,97.567138671875,52.4460487365723,635778081.0,80.019051151549,,9.080160962387913,,0,0
LCN,2019,,106.588180541992,97.6430587768555,53.3577194213867,640962372.0,80.2273019080141,,9.05256286188817,,0,0
LCN,2020,,105.879936218262,97.1172180175781,54.8686599731445,645498186.0,80.4373918446532,,8.877611756093785,,0,0
LCN,2021,,105.08177947998,97.418701171875,56.7638816833496,649236072.0,80.6341871510641,,9.023055103891108,,0,0
LCN,2022,,105.029968261719,97.0838012695312,58.2350807189941,653108120.0,80.8277327769,,9.14951210093938,,0,0
LCN,2023,,104.617652893066,97.5462493896484,60.6225090026855,657616517.0,81.0435031476023,,9.260048900491626,,0,0
LCN,2024,,104.589141845703,98.0161209106445,58.9027099609375,662186388.0,81.2717000968592,,9.281604322304265,,0,0
LDC,1990,,65.7605133056641,17.7526397705078,2.76378011703491,519693837.0,21.5872750761768,,5.918221920070713,,0,0
LDC,1991,,67.7201614379883,18.7234992980957,2.82580995559692,532595517.0,22.0288591843166,,5.974001255203669,,0,0
LDC,1992,,67.9523773193359,19.4402198791504,2.80761003494263,546905231.0,22.3904717398102,,5.71407960329075,,0,0
LDC,1993,,69.1292724609375,20.1533508300781,2.92497992515564,562489881.0,22.736729328656,,5.7203934118753885,,0,0
LDC,1994,,70.1537628173828,21.1718807220459,2.90509009361267,578028937.0,23.1224968243792,,5.673981796748032,,0,0
LDC,1995,,71.819450378418,22.4542808532715,2.91950011253357,593609643.0,23.4936094254405,,5.672999235573164,,0,0
LDC,1996,,72.3131866455078,23.3539695739746,3.00693011283875,609407699.0,23.8202848018836,,5.700230227280348,,0,0
LDC,1997,,74.7675704956055,24.125919342041,3.07293009757996,625267815.0,24.1579234653298,,5.716416206391795,,0,0
LDC,1998,,75.2361373901367,25.3922290802002,3.19510006904602,641401023.0,24.5248939070402,,5.706021258048505,,0,0
LDC,1999,,74.8481063842773,26.3112392425537,3.40175008773804,657616923.0,24.9038738358353,,5.709734171031605,,0,0
LDC,2000,,76.7792434692383,27.4039306640625,3.65261006355286,673630102.0,25.2969777478564,,5.812229879250856,,0,0
LDC,2001,,78.9816207885742,28.6258907318115,4.12803983688354,689878805.0,25.7042514408011,,5.752407113470667,,0,0
LDC,2002,,83.5286102294922,29.7574100494385,4.23750019073486,707266809.0,26.1235987482496,,5.825751669484288,,0,0
LDC,2003,,86.6438064575195,30.3732299804688,4.41347980499268,725111768.0,26.5647090012624,,5.925997183387991,,0,0
LDC,2004,,88.9709320068359,30.7727508544922,4.49539995193481,742717957.0,27.0325253025417,,6.042153702044091,,0,0
LDC,2005,,91.1887817382812,31.4332504272461,4.85500001907349,760741611.0,27.5133376115852,,6.190725113961626,,0,0
LDC,2006,,93.4662017822266,32.636360168457,5.29082012176514,779230030.0,28.0028072939355,,6.316701793464647,,0,0
LDC,2007,,95.0707015991211,33.4816093444824,5.69760990142822,797516000.0,28.4595932639011,,6.476328227700806,,0,0
LDC,2008,,97.6679077148438,34.6614608764648,6.30137014389038,816268129.0,28.9917994038686,,6.658799072609049,,0,0
LDC,2009,,98.2552719116211,36.3806381225586,7.15224981307983,835687108.0,29.4725533033583,,6.623628723330346,,0,0
LDC,2010,,98.7292785644531,38.0077896118164,7.9300799369812,855348118.0,29.9310226455345,,6.724472806189542,,0,0
LDC,2011,,100.333000183105,38.9419898986816,8.46016979217529,875685078.0,30.3603055533776,,6.831015141230679,,0,0
LDC,2012,,100.887176513672,40.3623580932617,8.69954013824463,896684951.0,30.7716900531857,,6.854870225012623,,0,0
LDC,2013,,100.728317260742,41.7432098388672,8.92932033538818,918269633.0,31.2005300334167,,6.915710859652767,,0,0
LDC,2014,,101.118438720703,42.8504791259766,9.0360803604126,940284138.0,31.651744149734,,6.963631755041628,,0,0
LDC,2015,,99.997428894043,43.4818801879883,9.34146976470947,962508256.0,32.1047483080213,,6.891518991541843,,0,0
LDC,2016,,100.416076660156,45.0734481811523,9.60595035552979,985414939.0,32.5666253276981,,6.874944631644469,,0,0
LDC,2017,,100.997009277344,45.3309783935547,9.68212985992432,1008993468.0,33.039366595905,,6.943309941999504,,0,0
LDC,2018,,102.00984954834,46.3452491760254,10.154990196228,1033110314.0,33.5157241184012,,6.986161368125528,,0,0
LDC,2019,,102.805526733398,46.6186790466309,10.6823301315308,1058013514.0,33.9602697628177,,7.008728424600314,,0,0
LDC,2020,,103.261260986328,47.123161315918,10.5179395675659,1083636132.0,34.386093996674,,6.993677541789609,,0,0
LDC,2021,,102.418258666992,47.2416381835938,10.6617698669434,1109175268.0,34.8170450065276,,7.070347810905843,,0,0
LDC,2022,,100.303939819336,47.1495704650879,10.8424100875854,1134585604.0,35.2589263540141,,7.170397754153764,,0,0
LDC,2023,,100.326972961426,46.8281211853027,11.1316499710083,1160824674.0,35.6959352473229,,7.137833185579517,,0,0
LDC,2024,,100.6826171875,46.8867797851562,11.0492496490478,1187777591.0,36.1654678544613,,7.1658033213574805,,0,0
LIC,1990,,57.446849822998,22.2593994140625,5.11652994155884,245338485.0,26.0518326628524,,6.195128710766292,,0,0
LIC,1991,,59.2794609069824,22.0843391418457,5.05625009536743,250935723.0,26.5365013491385,,6.28532174919279,,0,0
LIC,1992,,58.1169815063477,21.5215301513672,4.87666988372803,257817106.0,26.8520851485048,,5.8875006916648704,,0,0
