Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female_x,tertiary_gross_male_x,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap,primary_gross_female,primary_gross_male,secondary_gross_female,secondary_gross_male,tertiary_gross_female_y,tertiary_gross_male_y,secondary_gender_gap_gross,primary_gender_gap_gross,tertiary_gender_gap_gross,Region,IncomeGroup,treat_year,treat_year_250m,treat_year_1b,treat_year_edu,treat_500m,post_500m,rel_time,treat_edu,post_edu,rel_time_edu,log1p_usd_const_2023,log1p_Education,log1p_Transport,log1p_Energy,log1p_Health,log1p_Industry,avg_years_schooling
ROU,2021,90.7731704711914,86.1970901489258,55.2656097412109,9.609651943534578,19122059.0,52.2321512130811,10.1,40.591,32.9430099627215,5.59,21.12,21.149,5.58735072538869,14180.0,2.0,,,,,,,62.7675590515137,48.2235488891602,55.2656097412109,,14.5440101623535,90.2294921875,91.2885971069336,86.4143218994141,85.9921875,62.7675590515137,48.2235488891602,0.42213439941410513,-1.0591049194335938,14.544010162353501,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,11.46
ROU,2022,84.8812789916992,83.0334701538086,58.2390403747559,9.64882442534053,19048502.0,52.1634832477272,,41.04,32.8302428956362,5.614,19.614,22.874,4.18771305104109,15390.0,1.5,,,,,,,66.3239898681641,50.5433311462402,58.2390403747559,,15.780658721923906,84.4993133544922,85.2421493530273,83.2872314453125,82.7934036254883,66.3239898681641,50.5433311462402,0.49382781982420454,-0.7428359985350994,15.780658721923906,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,11.55
ROU,2023,84.946662902832,81.6316070556641,55.1682891845703,9.811614486901306,19061062.0,52.1645747011867,,40.013,33.1646621771703,5.589,18.695,21.701,2.25773416555121,16590.0,0.7,,,,,,,62.9621315002441,47.8310508728027,55.1682891845703,,15.1310806274414,84.4847183227539,85.3835601806641,81.8756637573242,81.4007186889648,62.9621315002441,47.8310508728027,0.4749450683594034,-0.8988418579101989,15.1310806274414,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,11.55
RUS,2000,110.809799194336,,55.2136611938477,7.479635050871107,146596869.0,73.1568222045898,8.7,48.992,29.2994468314829,10.581,34.594,20.717,10.0000668136515,1710.0,5.1,,,,,,,,,55.2136611938477,,,110.270431518555,111.324462890625,,,,,,-1.0540313720699999,,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.058656
RUS,2001,115.666496276855,,60.3866996765137,7.649860485366006,145976482.0,73.22998046875,9.0,48.909,30.2323471326897,8.978,33.48,17.997,5.10005122572568,1780.0,3.2,,,,,,,68.4797515869141,52.5371017456055,60.3866996765137,,15.942649841308608,115.129257202148,116.178916931152,,,68.4797515869141,52.5371017456055,,-1.0496597290040057,15.942649841308608,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.119328
RUS,2002,122.04638671875,,65.0104217529297,7.77381721958552,145306497.0,73.2929008030615,9.7,50.181,30.2329073838635,7.875,34.202,15.558,4.69999190914258,2100.0,2.0,,,,,,,74.9065399169922,55.4077682495117,65.0104217529297,,19.498771667480504,121.464393615723,122.602317810059,,,74.9065399169922,55.4077682495117,,-1.1379241943360086,19.498771667480504,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.18
RUS,2003,126.574638366699,94.6366500854492,69.0352096557617,7.998040677418534,144648618.0,73.4057388305664,10.2,49.816,30.2815976005011,8.21,32.291,17.555,7.29995234528189,2590.0,2.1,,,,,,,78.2475433349609,60.0864295959473,69.0352096557617,,18.161113739013597,126.155296325684,126.975830078125,94.4848098754883,94.7825088500977,78.2475433349609,60.0864295959473,-0.2976989746094034,-0.8205337524409941,18.161113739013594,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.200001
RUS,2004,,88.130989074707,69.818717956543,8.319318853765985,144067316.0,73.3065795898438,10.4,50.605,29.681994233451,7.763,32.58,17.235,7.19994786954857,3410.0,1.8,,,,,,,80.5133438110352,59.3573417663574,69.818717956543,,21.1560020446778,,,87.7309417724609,88.5156021118164,80.5133438110352,59.3573417663574,-0.7846603393555114,,21.1560020446778,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.22
RUS,2005,96.7937927246094,86.7092514038086,72.2228012084961,8.579877822309177,143518814.0,73.1613922119141,10.2,51.33,29.3037097840452,7.124,33.107,15.531,6.39996544799469,4450.0,1.4,,,,,,,83.1037292480469,61.5207214355469,72.2228012084961,,21.5830078125,96.5799179077148,96.9981918334961,86.1054534912109,87.289192199707,83.1037292480469,61.5207214355469,-1.183738708496108,-0.41827392578129263,21.5830078125,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.240001
RUS,2006,96.5280838012695,86.4854736328125,73.4398880004883,8.842199907592871,143049637.0,73.2439193725586,10.3,51.866,28.9477567996682,7.055,32.506,16.409,8.20006825456321,5810.0,0.9,90.19878,89.81919,90.00407,,,,84.0957107543945,62.9018516540527,73.4398880004883,,21.193859100341804,96.5317687988281,96.5245590209961,85.6202087402344,87.316047668457,84.0957107543945,62.9018516540527,-1.6958389282225994,0.007209777832002828,21.193859100341804,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.26
RUS,2007,96.1058807373047,86.5527572631836,76.1305465698242,9.116165865410188,142805114.0,73.3856048583984,11.3,52.984,28.8511250599756,6.002,33.701,14.474,8.49997776916511,7560.0,0.4,90.41306,90.43657,90.42511,,,,86.8497085571289,65.4886703491211,76.1305465698242,,21.36103820800781,96.1177597045898,96.0945587158203,85.5552978515625,87.5087738037109,86.8497085571289,65.4886703491211,-1.9534759521483949,0.02320098876950283,21.361038208007812,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.280001
RUS,2008,95.3222122192383,87.0486373901367,77.5339736938477,9.361797499992264,142742366.0,73.4822463989258,12.0,52.821,28.6761554533138,6.205,35.941,14.093,5.19996926404957,9580.0,0.2,92.47829,92.4531,92.46538,,,,88.7412796020508,66.4844284057617,77.5339736938477,,22.25685119628909,95.5057067871094,95.1475601196289,85.5771331787109,88.4640731811523,88.7412796020508,66.4844284057617,-2.8869400024414062,0.35814666748049717,22.25685119628909,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.3
RUS,2009,95.5198287963867,89.8769302368164,77.8685607910156,9.055185346817124,142785348.0,73.5288696289062,12.3,52.029,27.4730064261099,8.301,34.306,18.516,-7.79999391271275,9230.0,0.2,94.10548,94.01859,94.06098,,,,89.3014831542969,66.7144470214844,77.8685607910156,,22.5870361328125,95.8342895507812,95.2207794189453,88.4459609985352,91.2586822509766,89.3014831542969,66.7144470214844,-2.8127212524414062,0.6135101318358949,22.5870361328125,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.32
RUS,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.34
RUS,2011,96.133405106655,94.5758904929741,80.1629736412764,9.568387616067692,143018195.0,73.8534851074219,12.6,52.881,27.2848577623238,6.571,35.133,15.512,4.30002918567749,11060.0,0.1,,,95.35339,,,,91.6911816234277,69.0070050821756,80.1629736412764,,22.6841765412521,96.5103365367679,95.7749046972973,93.4703613490167,95.6321546761997,91.6911816234277,69.0070050821756,-2.1617933271830054,0.7354318394705928,22.6841765412521,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.346364
RUS,2012,97.262229693837,95.5384826756866,80.5323453975492,9.642243012505682,143378447.0,73.97265625,13.3,53.39,27.5719662672763,5.484,33.795,14.97,4.02408615746921,13470.0,0.1,,,96.25961,,,,90.0499429654167,71.3286421886329,80.5323453975492,,18.721300776783806,97.6865845573014,96.8588617183619,94.4915054288516,96.5372254174433,90.0499429654167,71.3286421886329,-2.0457199885916992,0.8277228389395077,18.721300776783806,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.352727
RUS,2013,96.9484148725836,95.9993761959632,82.8009567260742,9.676677804063203,143805638.0,74.0762949770228,13.2,53.079,27.5141369856309,5.513,34.421,14.201,1.75542214874298,15160.0,0.1,,,96.16903,92.09739,91.3103,91.69424,91.33984375,74.5548477172852,82.8009567260742,0.7870900000000063,16.7849960327148,97.3535096064669,96.5632881340165,95.1585451333232,96.8005144810158,91.33984375,74.5548477172852,-1.6419693476925943,0.7902214724503978,16.7849960327148,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.359091
RUS,2014,97.4962712179576,95.6056322692131,84.5181387513356,9.550767111821791,144237223.0,74.1776476748791,13.3,53.136,27.3450555686457,5.212,33.451,14.053,0.736267221765672,14590.0,0.4,94.52978,94.22331,94.3729,93.29566,92.85665,93.07093,91.8706493487323,77.4233690712085,84.5181387513356,0.4390099999999961,14.447280277523802,97.952138556542,97.0626367258625,94.7123193518247,96.4534382283663,91.8706493487323,77.4233690712085,-1.7411188765415915,0.8895018306794924,14.447280277523802,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.365455
RUS,2015,98.3827760103169,96.3292563031308,84.2355651240256,9.135370444912384,144640716.0,74.275919065527,13.3,52.582,27.0523317732469,5.615,31.855,16.389,-1.97271922580408,11740.0,0.4,95.83139,95.50806,95.66588,,,,91.7894045081223,76.967448544772,84.2355651240256,,14.821955963350304,98.9453475254037,97.8480676070505,95.5388063257807,97.0777350183185,91.7894045081223,76.967448544772,-1.5389286925378087,1.097279918353209,14.821955963350305,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.371819
RUS,2016,98.3341307364642,95.8434944997854,83.860044350614,9.066834623656328,145015460.0,74.3703138709243,12.9,52.687,26.8126405300467,5.591,31.46,16.688,0.193690071260534,9680.0,0.4,96.84015,96.63333,96.73427,,,,90.727754902259,77.2479255713698,83.860044350614,,13.479829330889189,99.2539242477305,97.4595773915627,95.5642562629198,96.1071754030069,90.727754902259,77.2479255713698,-0.5429191400871076,1.7943468561677918,13.479829330889189,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.378181
RUS,2017,100.767602587422,97.5206298303399,81.7051021681418,9.274151730601806,145293260.0,74.460036813029,11.5,52.529,26.8442955243345,5.238,29.694,16.329,1.82579006401834,9160.0,0.4,,,95.09612,90.97303,90.39799,90.67886,88.6435886426534,75.0455894769598,81.7051021681418,0.5750400000000013,13.597999165693594,100.716397525887,100.816234305572,96.9046880348653,98.1011795166913,88.6435886426534,75.0455894769598,-1.1964914818260013,-0.09983677968499194,13.597999165693594,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.384545
RUS,2018,102.018364437962,99.1831046517789,81.5681115998523,9.324729895762207,145398106.0,74.5442926137992,10.9,52.756,26.6806021899228,4.871,28.474,16.99,2.80724541059601,10180.0,0.2,,,,,,,88.5227821031978,74.9243065937152,81.5681115998523,,13.598475509482595,101.75199916446,102.270887863342,98.3779350439121,99.9415360115032,88.5227821031978,74.9243065937152,-1.5636009675910998,-0.5188886988819945,13.598475509482597,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.390909
RUS,2019,101.832335105065,100.471744682473,80.9520697471091,9.345544217809904,145453291.0,74.6222859951926,10.1,52.407,26.6797722740496,4.513,28.21,15.209,2.19807571335009,11190.0,0.3,,,,,,,87.8579508523661,74.4078833774582,80.9520697471091,,13.450067474907897,101.604707730643,102.047793441418,99.6904540870663,101.208519853884,87.8579508523661,74.4078833774582,-1.5180657668176991,-0.44308571077499437,13.450067474907897,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.397273
RUS,2020,101.731047648404,91.5812884026933,57.2232854739754,9.221114833282863,145245148.0,74.6932216791674,9.8,51.585,26.4081384855837,5.62,26.804,16.986,-2.65365450102773,10660.0,0.1,,,,,,,61.8148169554409,52.9084453570911,57.2232854739754,,8.9063715983498,101.95346402662,101.521070625928,91.1345354950116,92.0033148219898,61.8148169554409,52.9084453570911,-0.8687793269781992,0.4323934006919927,8.9063715983498,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.403636
RUS,2021,100.890349270112,92.171155276901,54.9542479280814,9.427468208859434,144746762.0,74.7516840220252,9.6,52.467,26.5000468552741,4.749,26.588,16.144,5.86649177292595,11710.0,0.2,,,,,,,59.3233560101108,50.8769380311755,54.9542479280814,,8.446417978935301,101.087005144263,100.704733037747,91.4263276032683,92.8763119086414,59.3233560101108,50.8769380311755,-1.4499843053730928,0.3822721065159982,8.446417978935301,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.41
RUS,2022,100.122558846483,92.7729443625069,53.9151941239211,9.65628272768621,144236933.0,74.8544893625017,,53.109,26.2921116026455,3.867,24.961,14.388,-1.43588213859842,12890.0,0.1,,,,,,,57.0857197011313,50.9768228520973,53.9151941239211,,6.108896849034004,100.34685306494,99.9108199192055,91.9435067815037,93.5573994891212,57.0857197011313,50.9768228520973,-1.6138927076174951,0.4360331457345126,6.108896849034004,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.41
RUS,2023,97.7462041476013,92.4840470838527,93.7277679443359,9.558133124456292,143826130.0,74.9805047873279,,53.598,25.9426079241619,3.076,25.919,11.147,4.08252481259281,14460.0,0.1,,,,,,,98.1264801025391,89.6205215454102,93.7277679443359,,8.505958557128906,98.0036299574587,97.5031261547781,91.6148817164136,93.3061842835501,98.1264801025391,89.6205215454102,-1.6913025671364892,0.5005038026805977,8.505958557128906,Europe & Central Asia,High income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,12.41
RWA,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-16.0,1,0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563432
RWA,2001,121.944969177246,11.1507501602173,1.54308998584747,5.469362441301045,8287094.0,16.5487399668155,42.113,46.733,5.18563368141458,11.732,42.827,15.603,8.4845603416011,260.0,,,,,,,,0.990939974784851,2.15124011039734,1.54308998584747,,-1.1603001356124891,120.272842407227,123.664482116699,10.9549598693848,11.3555202484131,0.990939974784851,2.15124011039734,-0.4005603790283008,-3.3916397094720026,-1.1603001356124891,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-15.0,1,0,-1.0,17.662950719748686,0.0,0.0,0.0,0.0,0.0,2.573209
RWA,2002,123.550239562988,12.1046600341797,1.87186002731323,5.455504930752074,8400180.0,16.8778847116752,41.784,47.129,5.34285063168204,11.432,41.719,15.368,13.1920736254262,260.0,,82.45272,79.87698,81.17581,,,,1.21949994564056,2.5903799533844,1.87186002731323,,-1.37088000774384,122.479949951172,124.650840759277,11.8687896728516,12.3513498306274,1.21949994564056,2.5903799533844,-0.48256015777580075,-2.170890808105,-1.37088000774384,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-14.0,1,1,0.0,17.05004078023336,16.598055678992417,0.0,0.0,0.0,0.0,2.6900747
RWA,2003,123.162269592285,13.584939956665,2.34143996238708,5.517502192367123,8586875.0,16.8947432312369,41.402,47.146,5.75204771845288,11.658,40.777,15.684,2.20238751139603,250.0,,86.69476,84.28068,85.50278,,,,1.64212000370026,3.11184000968933,2.34143996238708,,-1.4697200059890705,122.313949584961,124.038940429688,12.6320600509644,14.5793695449829,1.64212000370026,3.11184000968933,-1.9473094940184996,-1.724990844727003,-1.4697200059890703,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-13.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8069403
RWA,2004,131.434463500977,15.3283996582031,2.73148989677429,5.5967184582474925,8816844.0,16.9020099536792,41.145,47.211,6.28124433392908,11.699,40.213,15.779,7.44766737034072,270.0,,,,,,,,2.04975008964539,3.4729700088501,2.73148989677429,,-1.4232199192047097,131.509048461914,131.357543945312,14.3239402770996,16.3739204406738,2.04975008964539,3.4729700088501,-2.049980163574199,0.15150451660201725,-1.4232199192047097,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-12.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923806
RWA,2005,138.091659545898,16.4831008911133,2.85111999511719,5.780795563348909,9054528.0,16.9072114459454,40.638,47.185,6.90167073315931,11.842,39.772,15.995,9.3778991673686,310.0,74.2,,,,,,,,,2.85111999511719,,,138.56965637207,137.599609375,15.2659702301025,17.7487201690674,,,-2.4827499389649006,0.9700469970699999,,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-11.0,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0406716
RWA,2006,148.047485351562,18.1992893218994,3.64229989051819,5.877721840229106,9299246.0,16.9110139245047,39.861,47.353,7.58169506319415,11.586,39.685,15.772,9.22707576798881,350.0,,,,,,,,,,3.64229989051819,,,149.81477355957,146.232284545898,17.0705509185791,19.3729305267334,,,-2.302379608154297,3.5824890136719887,,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-10.0,1,1,4.0,17.96267196921395,0.0,0.0,0.0,16.974115201165958,0.0,3.1856716
RWA,2007,154.816009521484,20.3850002288818,3.88545989990234,6.054988921721894,9549933.0,16.9140836058266,38.833,47.367,8.34757035927484,11.58,39.548,15.831,7.63329819125276,400.0,,,,,,,,,,3.88545989990234,,,155.521423339844,154.092788696289,19.0499095916748,21.7730407714844,,,-2.7231311798095987,1.4286346435550001,,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-9.0,1,1,5.0,17.855308797221483,15.108815767471643,0.0,0.0,0.0,0.0,3.3306715
RWA,2008,154.724563598633,22.1014308929443,4.18300008773804,6.269714258923839,9804269.0,16.9170867063804,37.643,47.415,9.11025686416649,11.517,39.437,15.828,11.1612473247323,470.0,,,,,,,,,,4.18300008773804,,,155.531448364258,153.897918701172,20.7554893493652,23.4994602203369,,,-2.743970870971701,1.6335296630860228,,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-8.0,1,1,6.0,14.595328557292234,0.0,0.0,0.0,14.521825732806995,0.0,3.4756715
RWA,2009,156.6142578125,26.5538196563721,5.0719199180603,6.335123567965208,10060432.0,16.9206894426355,36.315,47.383,9.87457991833873,11.625,39.162,16.017,6.24825750620508,540.0,,,,,,,,4.31920003890991,5.85932016372681,5.0719199180603,,-1.5401201248169,157.057006835938,156.159759521484,25.6122798919678,27.5298900604248,4.31920003890991,5.85932016372681,-1.9176101684570028,0.8972473144540061,-1.5401201248168999,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-7.0,1,1,7.0,17.612590653396406,0.0,17.6104094477514,0.0,0.0,0.0,3.6206715
RWA,2010,155.315788762649,32.4029083251953,5.77316665562353,6.38624768514992,10317553.0,16.9255580310614,35.149,47.424,10.7568709646393,11.637,38.847,16.096,7.33465645006753,590.0,70.2,,,,,,,4.95028467918223,6.63333872904613,5.77316665562353,,-1.6830540498639,155.404604452614,155.224396093884,32.2987518310547,32.5106315612793,4.95028467918223,6.63333872904613,-0.21187973022459516,0.18020835872999896,-1.6830540498639,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-6.0,1,1,8.0,14.457373747427669,0.0,0.0,0.0,0.0,0.0,3.7656717
RWA,2011,154.129639895033,36.6210098266602,6.83723020553589,6.478714963624325,10573733.0,16.9323586881273,33.8,47.418,11.7438572095097,11.756,38.427,16.289,7.95838869847094,640.0,,,,,,,,5.77293014526367,7.95025014877319,6.83723020553589,,-2.17732000350952,154.404572987326,153.845999513131,37.1736793518066,36.0510902404785,5.77293014526367,7.95025014877319,1.1225891113280966,0.5585734741949864,-2.1773200035095197,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-5.0,1,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7678359
RWA,2012,153.371821344578,39.662769317627,6.70938666027303,6.560772173039764,10829901.0,16.9410248882148,32.852,47.53,12.7465327873046,11.671,38.103,16.251,8.64150815836322,690.0,,,,,,,,5.88864566828169,7.5680368254528,6.70938666027303,,-1.6793911571711098,152.948778994626,153.809391034244,40.8421783447266,38.4494285583496,5.88864566828169,7.5680368254528,2.3927497863769958,-0.8606120396179904,-1.6793911571711098,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-4.0,1,1,10.0,19.059277178403114,16.436108727978116,18.633333240639377,0.0,0.0,16.987042892718037,3.77
RWA,2013,123.706003554374,30.2092864949597,6.23149117030345,6.558090305561214,11093340.0,17.0742206053612,32.409,47.541,12.8479389648138,11.768,37.698,16.42,4.71984856978263,710.0,65.2,,,,,,,5.49002187851732,7.00676527807392,6.23149117030345,,-1.5167433995566002,125.646655698363,121.768740384764,31.6404940535794,28.7689345915221,5.49002187851732,7.00676527807392,2.8715594620572986,3.8779153135990043,-1.5167433995566002,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-3.0,1,1,11.0,14.681263475404505,10.419350562329116,0.0,13.40622550743278,14.333810406080907,0.0,3.915
RWA,2014,138.315807313314,41.8218654918977,7.35861774339014,6.586113069029464,11364757.0,17.5020716539756,32.24,47.57,12.9606040642806,11.837,37.315,16.554,6.16716615166932,720.0,,,,,,,,6.64965564712805,8.10561573435026,7.35861774339014,,-1.455960087222211,139.294219924275,137.321856871932,43.2179310615644,40.3806311034538,6.64965564712805,8.10561573435026,2.8372999581105987,1.9723630523430131,-1.455960087222211,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-2.0,1,1,12.0,17.682850628950813,0.0,16.3256494447131,0.0,0.0,0.0,4.06
RWA,2015,137.243191055886,39.4099042857311,7.53124856448318,6.59850716196767,11640022.0,18.1953149858416,32.098,47.646,13.1106442860006,11.831,36.95,16.599,8.8568555974538,740.0,,,,,30.19663,25.99671,28.1042,6.60785042893964,8.49910139629191,7.53124856448318,4.199919999999999,-1.8912509673522704,137.623868146983,136.857532279102,40.5258619158058,38.2584207869272,6.60785042893964,8.49910139629191,2.2674411288785947,0.7663358678809971,-1.8912509673522706,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,0,-1.0,1,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09515
RWA,2016,140.620022753129,38.506238583342,7.57807264441764,6.59238559628638,11919183.0,19.1213951786548,31.971,47.755,13.2212606976614,11.788,36.562,16.595,5.97074525431094,730.0,63.8,99.47912,98.19931,98.84059,30.40812,25.84692,28.13633,6.60169809168391,8.59627854631424,7.57807264441764,4.5612,-1.9945804546303296,140.058238009143,141.188087140607,39.8630035289782,37.1080712961533,6.60169809168391,8.59627854631424,2.754932232824899,-1.129849131463999,-1.9945804546303298,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,0.0,1,1,14.0,18.65108305761869,0.0,18.19879066073492,0.0,17.64001966867989,0.0,4.1734333
RWA,2017,139.309946965821,39.6912128982215,7.34488296090452,6.631080360280318,12202060.0,20.2477568101111,31.666,47.804,13.3457153044732,11.875,36.063,16.732,3.91817093628465,720.0,,97.39013,96.47141,96.9315,,,,6.91370625402598,7.79295190943732,7.34488296090452,,-0.8792456554113395,138.329890179208,140.299813718682,41.5758285639592,37.7536110631671,6.91370625402598,7.79295190943732,3.8222175007920995,-1.9699235394739958,-0.8792456554113395,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,1.0,1,1,15.0,17.716514721861785,0.0,0.0,0.0,0.0,0.0,4.2517166
RWA,2018,137.129353849659,41.1796940634956,6.76094647714264,6.648691127715517,12487996.0,21.5418444579064,31.231,48.007,15.5029836054344,10.759,35.688,16.264,8.51646722592409,770.0,,95.13837,94.44055,94.78978,38.78909,32.92642,35.87144,6.00708820625593,7.54309835066365,6.76094647714264,5.862670000000001,-1.5360101444077197,135.671164830804,138.601312555786,43.2482338226061,39.0597549004085,6.00708820625593,7.54309835066365,4.1884789221976035,-2.9301477249819925,-1.5360101444077197,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,2.0,1,1,16.0,18.806552981954628,16.594375897601953,18.684097484459777,0.0,0.0,0.0,4.33
RWA,2019,138.020075127914,44.0779032495009,6.3142892660234,6.697097717426748,12776103.0,22.9711026997362,30.672,45.607,15.7102173994574,11.236,35.131,16.052,9.44738518613097,820.0,,,,,,,,5.70377770174193,6.94755315221482,6.3142892660234,,-1.2437754504728904,135.989654248484,140.069339508619,46.5223774240521,41.5815016465102,5.70377770174193,6.94755315221482,4.940875777541905,-4.079685260135022,-1.2437754504728904,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,3.0,1,1,17.0,17.629861948658895,0.0,17.629861948658895,0.0,0.0,0.0,4.604155
RWA,2020,,,7.56709586345553,6.657627787488018,13065837.0,24.5029761132966,30.021,49.344,17.209921203047,11.829,40.144,15.947,-3.37368746369782,770.0,,,,,,,,6.66873886891361,8.49913713458957,7.56709586345553,,-1.830398265675961,,,,,6.66873886891361,8.49913713458957,,,-1.830398265675961,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,4.0,1,1,18.0,19.450899492646503,9.977369099091586,0.0,19.227783357684626,17.726064509295313,0.0,4.87831
RWA,2021,151.063571867834,44.1820840550314,,6.720877171175412,13355260.0,26.1049092762833,29.389,43.407,14.3856982245516,15.775,29.683,23.312,10.8584320184896,840.0,,,,,,,,,,,,,150.058572897034,152.073944490572,47.0146410981496,41.3068473240859,,,5.707793774063703,-2.015371593537992,,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,5.0,1,1,19.0,15.9375383308471,0.0,0.0,0.0,15.9375383308471,0.0,4.879155
RWA,2022,148.752482099863,44.1547093958443,7.41325884733851,6.8829187128597065,13651030.0,27.7806702737761,,45.609,14.4870076468159,15.084,31.036,22.203,8.16120720872912,940.0,,,,,,,,6.41267055461099,8.44472085196336,7.41325884733851,,-2.03205029735237,147.560163441617,149.94118602762,47.5004278023246,40.7702772278986,6.41267055461099,8.44472085196336,6.730150574425998,-2.381022586003013,-2.03205029735237,Sub-Saharan Africa,Low income,2016.0,2012.0,2020.0,2002.0,1,1,6.0,1,1,20.0,18.000130735747067,17.1431026420252,0.0,17.44773410812831,6.461615455355825,0.0,4.88
